1849 50
45_0_78_79_90_91	1683	0.004703 0.038136 -0.269184 -0.085209 -0.008632 -0.041946 0.046408 -0.089677 0.082683 0.154863 0.230027 0.186412 0.154797 0.158439 0.162786 -0.069930 -0.201259 0.151016 0.109405 -0.073789 -0.001066 0.108419 -0.201453 0.163666 0.121807 0.032119 -0.146585 -0.226932 -0.037109 -0.153530 0.085020 -0.163277 0.198497 0.002917 0.104865 -0.000665 0.116537 0.156604 0.192437 0.046643 0.073700 -0.038715 0.163032 -0.226646 0.145941 -0.162176 0.009676 0.001956 0.156905 0.271625 
45_0_78_79_83_84	1684	0.044966 0.029322 -0.105203 0.107058 0.079822 -0.156820 0.085329 -0.197579 0.179388 0.029221 0.069040 0.106304 0.073489 0.022528 0.084423 0.157047 -0.143297 0.035039 0.044654 -0.040875 0.116149 0.145061 -0.030765 0.031824 0.150653 0.286532 -0.025590 0.051168 0.114653 -0.114015 0.148651 0.046354 0.066468 -0.083713 0.060886 0.029503 0.036262 0.029057 0.020415 -0.107516 -0.137608 -0.156572 0.262290 -0.034534 0.103839 -0.112833 0.153267 -0.110484 0.159233 0.062376 
45_0_76_77_83_84	1685	0.125534 -0.084641 -0.073279 0.002913 0.189097 -0.230183 0.178946 -0.113148 0.074049 -0.128442 0.009083 0.155540 -0.146569 -0.042529 0.104917 0.041280 0.089242 0.153529 -0.042132 -0.070897 0.236507 0.074721 0.088281 -0.118256 0.191564 0.159800 -0.080632 -0.122057 -0.059989 0.003734 -0.079173 0.125573 -0.107892 -0.120236 -0.043215 0.047338 -0.185505 0.194503 0.114973 0.030710 -0.110996 -0.035977 0.110494 0.110518 -0.071067 -0.075822 0.269796 -0.267252 0.047077 -0.123307 
45_0_78_79_10_11	1686	0.070394 -0.028357 0.032473 -0.075969 -0.044267 -0.001114 -0.045816 -0.196964 -0.082653 -0.068144 0.192034 0.190050 0.048873 0.088361 0.075847 0.263687 0.033092 0.126678 -0.196602 0.068089 0.032491 -0.031516 -0.006906 0.189165 0.191016 0.082239 -0.188172 -0.312245 0.179068 -0.087773 0.147177 -0.087340 0.049041 0.041490 -0.148013 0.197998 0.133499 -0.011444 0.120045 0.074843 -0.042701 0.152535 0.200312 -0.123288 0.219317 -0.112029 -0.114049 -0.202125 0.037848 0.073399 
89_0_3_4_15_16	1687	-0.118963 -0.042452 -0.081148 0.140262 0.053427 -0.081473 -0.039195 0.195819 -0.108480 -0.112372 0.114789 0.107317 -0.150292 -0.082891 -0.075902 0.116664 -0.127161 -0.148753 -0.081347 -0.037639 -0.109556 -0.114353 0.116710 0.158873 -0.081549 -0.007103 -0.039200 -0.114073 0.085863 0.077266 0.043408 -0.185973 -0.146610 -0.119214 0.089818 0.015767 -0.084413 0.079737 -0.150061 0.156783 0.117451 -0.082896 0.179097 -0.114455 0.048746 -0.116588 -0.068428 0.043820 0.192576 0.116775 
89_0_3_4_24_25	1688	-0.153552 -0.068164 -0.133258 -0.018683 0.170471 0.045203 -0.139587 0.087897 -0.006440 -0.021960 0.018852 0.050194 -0.080220 -0.048668 0.046002 0.118383 -0.008454 -0.049576 -0.083527 -0.139908 0.044855 0.111617 0.070522 0.064941 0.070210 -0.105383 0.052099 -0.134105 -0.040786 0.035375 0.149489 -0.118213 -0.072117 0.113880 -0.096745 0.103604 -0.109418 -0.163334 -0.011300 0.050808 0.149380 -0.077236 0.081657 0.015434 -0.051717 -0.118518 -0.194651 0.176348 0.095380 0.046768 
89_0_15_16_3_4	1689	0.132928 -0.069238 0.122716 -0.117914 -0.086839 -0.093682 0.049704 -0.097700 0.100686 0.153614 0.070252 -0.170278 0.173962 -0.036917 0.084814 0.040499 -0.079333 0.153423 -0.074895 -0.055180 0.074422 0.075544 -0.022504 -0.169333 -0.034082 -0.033373 -0.086269 0.184865 -0.096280 0.071210 -0.081652 0.158875 0.185807 -0.081922 -0.077147 -0.068899 0.151128 0.010981 -0.039988 -0.153712 -0.109730 -0.010781 -0.186844 -0.086206 -0.073034 0.097372 0.081763 -0.093635 -0.160013 0.042182 
89_0_24_25_15_16	1690	-0.077240 -0.031638 -0.031110 0.041525 -0.148247 0.114716 0.133007 0.079574 -0.083443 -0.070081 0.095367 0.112577 -0.118062 -0.087066 0.046409 0.039487 -0.081168 0.047791 -0.038643 0.111013 0.037708 -0.083612 0.113317 0.072357 0.038695 0.118159 0.031565 0.076867 -0.033070 0.072672 -0.109809 -0.114288 -0.044765 0.041639 -0.046013 -0.097651 0.029947 0.134663 -0.114617 0.065699 0.030032 -0.035964 0.101061 -0.080355 -0.041931 -0.063435 0.111146 0.045140 0.085454 0.101000 
89_0_3_4_3_4	1691	-0.030306 0.034048 -0.005228 0.039079 0.034816 0.000357 -0.032964 -0.034006 0.000341 0.000955 0.037491 0.008019 -0.000029 -0.039217 -0.035328 -0.034929 -0.007966 -0.008112 -0.030154 0.034533 0.008202 0.000743 0.006976 -0.039996 0.006774 0.006261 0.033966 -0.037479 -0.003033 0.006697 -0.007937 -0.003038 -0.004389 0.038121 0.005009 -0.001012 -0.038064 0.007094 0.001180 0.003578 -0.036738 0.030930 0.032947 -0.006063 0.039067 -0.007689 0.031995 0.033188 0.003984 -0.000517 
89_0_15_16_24_25	1692	0.111348 -0.102930 -0.022943 0.081740 0.148389 -0.087937 -0.112989 -0.084887 0.076792 0.131624 -0.078303 -0.082465 0.111563 -0.030311 -0.087290 -0.076364 0.106627 -0.071002 -0.116634 -0.107999 -0.115624 0.170960 -0.148801 -0.114844 -0.015215 -0.150409 -0.081590 -0.024087 0.123778 0.069986 0.159064 0.099298 0.099590 0.065154 -0.119047 0.076142 -0.030922 -0.146552 0.117540 -0.105316 -0.072974 -0.118708 -0.074701 0.084894 0.080895 0.042059 -0.079887 0.127501 -0.015848 -0.121341 
37_0_2_3_2_3	1693	-0.001484 0.035360 -0.031986 0.033061 0.007323 -0.003614 -0.004959 -0.035188 -0.001328 -0.032936 -0.008088 -0.009267 0.001522 -0.034644 0.004661 0.008857 0.039881 0.034049 0.001716 -0.004947 0.004018 0.031676 -0.000243 0.002119 -0.004655 0.032607 0.006452 0.031303 -0.039894 0.004460 -0.008628 0.007659 0.002825 0.031360 0.009757 0.036836 0.036809 0.030523 0.001215 0.008689 0.009018 0.009093 0.001390 -0.034336 0.034523 -0.030995 0.007901 -0.002358 -0.004100 0.031747 
37_0_2_3_38_39	1694	-0.077402 -0.109287 -0.115594 0.038601 0.121080 -0.105099 -0.081642 0.031437 -0.114681 -0.074920 -0.040408 0.116353 -0.066921 0.074444 -0.159622 -0.070438 -0.075097 0.073367 0.109469 -0.038426 -0.108382 -0.117811 -0.031573 0.039453 0.072626 0.076523 0.116509 -0.072592 -0.115309 0.119492 -0.039053 0.087340 0.071095 -0.043064 0.034239 -0.116041 -0.150342 -0.110845 0.075312 0.087565 0.087722 0.077098 0.084905 0.073382 0.034814 -0.162241 0.159810 -0.118838 -0.084678 0.045660 
14_0_18_19_26_28	1695	0.039156 -0.138490 0.039753 0.119497 -0.074730 0.253356 -0.083299 -0.115391 0.147083 -0.070524 0.186135 -0.119071 0.079935 -0.200934 0.103467 -0.073578 0.117419 0.189029 0.079218 -0.069233 -0.105573 -0.125647 -0.043165 -0.113174 -0.113190 0.146444 -0.106838 -0.113594 -0.152526 -0.145164 0.105528 0.068645 -0.184585 -0.119965 -0.042117 0.262974 0.048862 -0.195439 -0.075453 0.144587 -0.041836 0.256488 -0.116494 0.071791 -0.184418 0.157327 0.112871 -0.074827 -0.078758 -0.107174 
14_0_22_25_8_9	1696	-0.069280 0.118988 0.151491 -0.159373 0.033615 -0.077894 -0.046550 0.116348 0.042478 0.072525 -0.166182 0.112384 -0.086206 -0.042597 0.085262 -0.158129 -0.107319 -0.153339 -0.153123 -0.112249 0.198049 0.083268 0.077131 -0.200211 -0.158689 0.040945 -0.068693 0.116078 -0.194173 -0.160863 -0.074136 -0.153123 -0.084050 -0.116948 -0.071584 -0.113854 0.189169 -0.119801 -0.153691 0.048582 -0.086361 0.166751 -0.192389 0.124519 0.070808 -0.123919 -0.123717 -0.037909 -0.111318 0.073021 
14_0_18_19_38_39	1697	-0.126433 -0.137925 0.071788 0.006964 0.113085 0.129026 0.214702 0.107794 -0.151730 -0.163726 0.043493 -0.003129 -0.145868 -0.122721 0.101572 -0.142138 0.106163 -0.027521 -0.097238 0.046135 0.100930 0.104935 0.146219 -0.184930 0.009974 -0.028271 0.084383 -0.141641 0.004078 0.074258 -0.128236 -0.227870 -0.237995 -0.179453 0.125809 0.124026 0.138003 -0.000567 -0.107428 0.224625 -0.079757 0.042654 -0.120248 -0.106917 0.125177 0.120619 0.270592 0.178219 -0.042795 -0.076770 
14_0_26_28_22_25	1698	0.159002 -0.129913 0.104274 0.070872 -0.124278 -0.101069 -0.044568 -0.063437 0.082713 0.018852 0.010049 0.072470 0.143736 0.145482 -0.156148 0.005771 -0.111542 -0.177769 0.039756 -0.038036 -0.049097 0.123346 -0.132428 0.153223 0.064676 0.032341 -0.034123 -0.095147 0.229589 0.100974 0.046989 0.046850 -0.119225 -0.089074 -0.216320 -0.042180 0.020256 0.200983 -0.138360 -0.164171 0.154260 -0.146870 0.124046 -0.297997 -0.052127 -0.066493 0.143406 0.121455 0.045605 0.034585 
14_0_8_9_38_39	1699	-0.120308 0.054429 -0.111881 -0.116691 0.101635 0.044110 0.148456 0.056399 -0.152991 0.084157 -0.029940 -0.120656 -0.176663 0.061430 0.187214 0.005163 0.272712 0.150034 0.078457 -0.054013 -0.015381 0.032085 0.149740 0.001968 0.080094 -0.039398 -0.018173 0.075932 0.025992 0.050015 -0.109611 0.048637 -0.106227 -0.082243 0.075086 0.158987 -0.044295 0.155705 0.043372 0.195518 -0.182000 -0.071739 0.025031 0.051999 -0.043996 0.145635 0.189714 -0.043582 -0.159228 0.125376 
14_0_18_19_22_25	1700	0.151547 0.078691 0.092204 -0.081606 -0.190422 0.218880 0.166988 -0.141221 -0.140785 -0.126858 0.203359 0.066451 0.075786 -0.096326 -0.137421 0.017324 0.082582 -0.038814 0.033720 0.193084 -0.080450 0.050698 -0.114239 0.047757 -0.031260 0.175921 -0.102912 -0.219763 0.104699 0.051444 0.038616 0.080267 -0.258633 0.187721 -0.122519 0.133642 0.120542 0.028864 0.068188 -0.031111 0.179072 0.094517 0.103913 -0.207149 -0.147142 0.073681 0.216288 -0.111382 0.140570 0.006560 
14_0_26_28_38_39	1701	-0.073989 0.041993 -0.030630 -0.183143 0.071137 -0.102158 0.063989 0.181913 -0.145274 -0.038518 -0.074781 0.031463 -0.105687 0.150717 0.036315 -0.148032 -0.037717 -0.073996 -0.039095 0.100287 0.126866 -0.088384 0.032129 -0.107666 -0.079029 -0.192330 0.172245 -0.022453 0.095156 -0.111933 0.083784 -0.142277 0.046783 -0.027828 -0.040704 0.026881 0.109668 0.132286 -0.066195 0.027687 -0.114180 -0.096840 -0.025370 -0.173297 -0.043199 0.024857 0.143895 0.105968 0.048567 0.026379 
14_0_18_19_18_19	1702	0.001577 0.009578 0.005290 -0.002429 -0.006055 0.008578 0.003210 -0.003250 -0.005448 -0.007642 0.002588 -0.008610 0.001152 -0.008627 -0.000757 -0.009834 0.008471 -0.007102 -0.005504 -0.007374 -0.003371 0.009562 -0.003297 -0.003703 0.000779 -0.004995 0.008714 0.002133 0.007313 -0.000965 0.009475 -0.002771 -0.000228 -0.009631 0.003939 -0.004993 -0.007108 -0.000135 -0.000246 0.008245 -0.009540 -0.000835 -0.007081 -0.002356 -0.002339 0.001877 -0.002117 -0.003052 -0.003236 -0.009986 
14_0_8_9_22_25	1703	0.081639 -0.121648 -0.049342 -0.109454 -0.068982 0.151948 -0.009187 -0.047343 -0.156671 0.038959 0.161147 -0.002502 0.069028 0.072560 -0.082022 0.224688 0.086121 0.128221 0.196372 0.072408 -0.120756 -0.029638 0.004199 0.110795 0.161196 -0.032893 0.035368 -0.152758 0.193776 0.047744 -0.153391 0.071404 -0.109227 0.151962 -0.043080 0.123815 -0.156727 0.155492 -0.072715 -0.045160 0.045835 -0.118310 0.197209 -0.105790 -0.108359 0.069109 0.069893 0.067259 0.073545 0.027789 
14_0_26_28_8_9	1704	-0.008636 -0.003833 0.109939 0.087206 -0.025380 -0.120083 0.008614 0.084935 -0.045317 -0.070528 -0.183853 -0.043896 0.144927 -0.021990 0.074497 -0.156904 0.072383 -0.259354 -0.184295 0.154550 0.180296 0.153201 -0.085536 -0.051425 -0.087940 -0.201165 -0.023917 0.121733 0.035623 0.072338 0.089308 -0.063615 0.165297 0.078778 -0.142850 -0.183791 0.255297 0.026721 -0.177472 -0.138857 0.112546 -0.062082 -0.078925 0.013780 0.059708 0.082172 0.006052 0.079275 -0.112960 -0.166968 
14_0_22_25_18_19	1705	-0.153127 0.228090 -0.165754 -0.080625 0.154988 -0.190591 -0.148410 0.117242 0.164225 -0.075655 -0.118591 0.047494 -0.037571 0.068305 0.048814 -0.030301 0.071205 0.034433 -0.116850 -0.156064 0.163583 0.032866 0.077717 0.070475 -0.084467 -0.127177 0.115535 0.121761 -0.034955 -0.038713 0.070036 -0.070995 0.190072 -0.088079 0.079960 -0.150841 -0.028379 0.035997 -0.070866 0.034888 -0.116091 -0.081364 -0.073483 0.192618 0.157614 -0.074640 -0.158439 -0.165788 -0.156358 0.116350 
14_0_38_39_26_28	1706	0.082432 0.070649 -0.034095 0.158657 0.067868 0.116089 0.032511 -0.192258 0.141809 0.064820 -0.067479 -0.069684 0.160227 -0.105072 0.040737 0.106998 -0.070587 0.109904 0.071369 -0.073151 -0.115498 -0.154294 0.046770 0.120122 0.067250 0.193410 -0.113476 0.047161 -0.149108 0.120124 -0.042714 0.145740 -0.065898 0.029815 0.040656 0.038125 -0.145038 -0.192821 -0.088101 0.080295 0.157170 0.188093 -0.071817 0.156437 -0.045988 -0.067588 -0.172799 -0.077514 -0.085901 0.072792 
14_0_22_25_26_28	1707	-0.095218 0.126105 0.003250 0.003592 0.109048 0.043817 -0.033301 0.004009 0.136109 0.079750 -0.075854 -0.072870 -0.108855 -0.038743 0.114450 0.079561 0.186519 0.154520 0.043796 -0.176360 0.038268 -0.004016 0.111893 -0.158765 -0.082377 -0.078102 0.104146 0.082537 -0.192843 -0.101259 0.121511 -0.035187 -0.047186 -0.227365 0.077773 0.031750 -0.111349 -0.237735 0.039562 0.152303 -0.104440 0.086225 0.033704 0.104520 0.120800 -0.035841 -0.112063 -0.112622 0.101602 -0.114382 
14_0_8_9_18_19	1708	0.035231 0.228918 -0.126982 -0.108094 0.107287 -0.113877 0.029061 -0.076877 0.110461 0.141849 -0.065287 -0.147272 -0.074192 0.063213 0.024853 0.132226 0.103298 0.140931 0.073161 -0.122105 -0.145403 -0.185645 0.140379 -0.038531 0.246009 0.115675 0.114080 0.118259 -0.033851 0.145519 -0.117247 -0.043611 0.102964 0.075416 0.080804 0.040361 0.083599 -0.078125 0.094716 -0.074732 -0.133887 0.071829 -0.082729 0.080514 0.034508 0.068262 -0.150141 -0.180978 0.031299 0.219988 
14_0_38_39_22_25	1709	0.192670 -0.118369 0.034381 -0.012798 -0.238535 0.046345 -0.112836 -0.226511 0.007661 0.073853 0.071295 0.085071 -0.040132 0.003627 -0.220545 0.148550 -0.182197 -0.117074 -0.049405 0.162111 -0.177389 -0.068258 -0.159484 0.075997 0.122274 0.200514 -0.195496 -0.120054 0.154528 0.143404 -0.041581 0.182432 -0.003948 0.242337 -0.149554 -0.046696 -0.034685 -0.080152 0.067445 -0.225704 0.274213 -0.071875 0.078351 -0.045722 -0.035996 0.125652 -0.108420 0.034601 0.162158 -0.119512 
14_0_26_28_18_19	1710	-0.069085 0.125021 -0.043454 0.015087 0.042632 -0.285063 -0.114816 -0.037627 0.003037 -0.124930 -0.135519 -0.149615 0.112669 -0.007360 -0.061570 -0.006232 -0.125740 -0.154639 0.041458 0.143066 0.065872 0.000443 -0.068731 -0.045837 0.106082 -0.143045 0.051655 0.130016 0.108395 0.073732 -0.098406 0.071248 0.125488 0.107340 0.038406 -0.214398 0.039200 -0.048772 0.045145 -0.186173 -0.037457 -0.218156 -0.038054 0.041858 -0.072627 -0.142822 -0.115033 -0.113808 -0.146899 0.144240 
14_0_38_39_8_9	1711	0.106098 0.034716 0.141638 0.126293 -0.085123 -0.017962 0.067367 -0.113044 0.027141 0.043636 -0.110035 0.119766 0.189421 -0.145386 -0.138655 -0.074705 0.041104 -0.140082 -0.119747 0.099769 0.038139 0.072941 -0.172822 -0.047087 0.047915 0.039376 -0.078754 0.108812 -0.039977 0.028169 0.104804 0.132855 -0.034159 0.105765 -0.105069 -0.215096 0.073192 -0.151111 -0.077682 -0.109930 0.179010 0.109622 -0.060676 0.101952 -0.108534 -0.095559 -0.159451 -0.041694 0.040415 -0.106789 
14_0_8_9_26_28	1712	-0.050228 0.094330 -0.081753 0.066774 0.108199 -0.010219 0.050396 -0.106972 0.039730 -0.040792 0.143249 -0.086055 -0.078481 -0.028491 0.109240 0.176517 0.222342 0.078428 0.171481 -0.160880 -0.128162 -0.225161 0.032471 0.111057 0.121467 0.198393 0.116245 0.060468 -0.067212 0.044439 0.071050 0.076190 0.019729 -0.036290 0.134587 0.142228 -0.225047 -0.072991 0.157124 0.101426 -0.140495 0.112834 0.103148 0.113777 0.079867 0.147460 -0.052211 -0.033198 0.119660 0.040412 
14_0_22_25_38_39	1713	-0.154267 0.187080 -0.123744 0.033344 0.126112 -0.026593 0.113845 0.213165 0.037993 -0.103807 -0.062505 -0.112373 0.121772 0.075314 0.242100 -0.144250 0.102578 -0.160659 -0.026745 -0.153589 0.178940 -0.026098 0.158901 -0.179667 0.038839 -0.238067 -0.082413 0.125314 -0.096860 -0.234702 -0.161045 -0.166019 0.143121 0.034001 0.130352 0.089352 0.092000 -0.039777 -0.052506 -0.046453 -0.220996 -0.042091 -0.215672 0.074119 0.016258 -0.108965 0.086904 -0.076879 -0.160502 0.119119 
14_0_18_19_8_9	1714	0.083701 -0.247748 0.185754 0.094884 -0.125256 0.143592 0.057175 0.027379 -0.028175 -0.193302 -0.038508 0.151478 0.070918 -0.148347 -0.055069 -0.226035 -0.114156 -0.120565 -0.236442 0.026279 0.176972 0.106660 -0.014375 0.072079 -0.229378 -0.047604 -0.080240 0.014680 -0.079186 -0.156361 0.081924 -0.153722 0.118038 -0.038219 -0.043904 -0.053061 0.191728 -0.029107 0.076955 0.055113 0.079510 0.189507 -0.037744 -0.105395 -0.085393 -0.038935 0.027624 0.176362 0.103520 -0.221364 
29_1_14_18_8_9	1715	-0.029962 -0.220648 -0.038557 -0.114568 0.033821 -0.038439 -0.186375 -0.074551 -0.072882 -0.122771 0.001488 0.231349 -0.038392 -0.152363 -0.188838 -0.078436 -0.082355 0.108367 -0.193264 0.112445 -0.179313 -0.115100 0.080306 -0.114918 -0.075580 0.002925 0.199455 -0.075964 -0.154059 0.057524 -0.180099 -0.116157 0.110697 0.050697 0.044773 0.150432 -0.147686 0.010766 -0.162261 -0.041390 0.118797 0.148362 0.106338 -0.069157 0.083206 -0.051473 0.076757 -0.045682 0.118193 0.045588 
29_1_8_9_14_18	1716	0.041668 -0.043661 -0.036923 0.096657 0.114709 -0.100077 0.230291 0.079217 0.118043 0.097951 0.089478 0.048367 0.063503 0.156685 0.177817 -0.037471 0.112420 0.039870 0.261723 -0.119686 0.176846 0.112823 -0.102719 0.109677 0.078802 -0.071868 0.048156 0.188657 0.234051 0.144832 0.209482 0.136754 -0.181971 0.040165 0.042437 -0.191610 0.193195 -0.022175 0.105966 -0.105944 -0.190892 0.073832 -0.024678 -0.030063 0.031191 -0.051387 -0.138200 -0.111732 -0.117125 0.143012 
29_1_19_20_12_13	1717	-0.124105 0.113795 -0.125273 0.147616 0.074377 0.118478 -0.046442 -0.032085 0.184072 0.062254 0.077527 -0.107372 0.119291 -0.141887 0.152778 0.068252 -0.121764 0.088113 -0.120644 -0.111932 0.062563 0.071544 0.115919 -0.148955 -0.124563 0.070635 -0.122512 0.157135 -0.118518 -0.080034 0.112701 -0.112862 -0.118221 -0.034729 0.073583 -0.178564 0.072228 -0.117052 0.071800 -0.036244 0.036009 -0.074657 -0.036232 0.196918 -0.080777 0.071136 -0.077125 0.033337 -0.184031 0.114535 
29_1_19_20_14_18	1718	0.143675 0.106200 0.029996 -0.068806 -0.080252 0.069888 0.112930 0.115768 0.080138 0.074456 -0.111522 -0.149333 -0.155384 -0.148354 0.101861 -0.033572 0.039285 -0.066286 0.075189 -0.115394 0.149131 0.193747 -0.098284 -0.074445 0.153271 -0.158178 -0.106445 0.122263 0.063204 0.103390 0.103009 -0.037129 0.034987 0.182883 -0.073309 -0.121501 -0.071798 0.071003 0.077378 0.116193 0.070747 -0.123234 0.032135 0.158388 0.040951 -0.096861 0.038028 -0.034362 -0.078431 0.191263 
29_1_19_20_8_9	1719	0.032016 -0.047225 -0.071682 -0.104826 -0.058320 -0.072173 -0.053397 -0.149685 -0.040598 -0.186310 0.103030 0.038261 -0.148017 -0.263383 -0.037381 0.026412 0.037465 0.117794 -0.110104 -0.035294 -0.036598 0.016241 0.050304 -0.191582 0.067813 -0.111451 0.121555 -0.045649 -0.165235 -0.079794 -0.082929 -0.163659 -0.086687 0.223445 -0.153308 -0.073606 -0.204623 -0.031409 -0.078934 0.160864 0.151987 0.087796 0.160580 0.143771 -0.111326 -0.074505 0.082749 0.112316 0.044455 -0.042420 
29_1_14_18_12_13	1720	0.107423 -0.074142 -0.062857 0.041002 -0.034162 0.152197 0.009062 0.152415 0.083258 0.181368 0.156578 0.110150 0.209953 -0.036104 -0.104308 -0.143149 0.081103 0.140135 -0.187339 -0.077112 -0.155015 -0.123011 -0.080884 0.123811 0.018455 -0.088939 0.043819 0.043901 -0.146698 -0.232324 -0.080351 -0.146787 -0.123914 -0.191051 -0.039465 0.104037 -0.077944 0.083329 -0.069288 0.066944 -0.080620 -0.123838 0.143524 0.033911 0.143189 0.062609 0.075239 -0.114898 -0.075944 -0.069083 
29_1_12_13_14_18	1721	-0.034065 0.105462 0.106986 -0.115881 -0.124199 -0.158297 0.108737 -0.112558 -0.154905 -0.202525 0.085544 0.037044 -0.157346 0.077880 0.127670 0.069415 -0.074983 -0.101794 -0.088354 -0.220781 0.195939 0.140935 -0.239667 -0.067488 0.075066 -0.164419 0.089620 -0.038369 0.083934 0.111162 0.118500 0.103683 0.121622 0.237622 -0.145721 -0.084252 0.081549 -0.079734 0.123461 0.071892 0.110179 -0.069798 -0.114504 -0.032767 -0.124980 -0.109296 0.033474 0.071479 -0.047877 0.120463 
29_1_8_9_12_13	1722	-0.039390 0.154123 -0.091310 0.221353 0.143796 0.081783 0.155040 0.188008 0.188943 0.264445 0.023221 -0.154320 0.272955 0.042100 0.073191 -0.133917 -0.052001 0.016282 -0.003658 0.027939 0.077504 -0.047016 0.154479 0.157322 -0.069713 0.056611 -0.156679 0.153672 0.038733 -0.085697 0.116334 0.037803 -0.191576 -0.156234 0.147200 -0.024518 0.086913 0.086586 0.119547 -0.145558 -0.117250 0.102127 0.030326 0.080408 0.222141 0.151806 -0.035555 0.086304 -0.222961 -0.040437 
29_1_14_18_19_20	1723	-0.174828 -0.150072 0.081100 -0.045058 0.065126 0.039560 -0.143727 0.113028 -0.044351 0.147092 -0.070925 0.148985 -0.075684 0.147385 -0.150398 -0.147413 0.060430 0.034734 -0.077373 0.231689 -0.120139 0.033349 0.161915 0.132067 -0.106860 0.177653 0.070629 -0.140286 -0.064520 -0.082038 -0.139487 0.074611 -0.069124 0.074304 0.149688 0.176778 -0.028866 -0.109223 -0.077848 0.051828 0.036406 0.110954 0.112323 -0.181695 0.027384 0.178167 -0.074449 -0.029597 0.047408 -0.148324 
29_1_8_9_19_20	1724	-0.150349 0.108022 -0.047500 0.075479 0.099124 -0.109310 0.113977 0.103054 0.028567 0.162339 -0.098444 -0.078623 0.121876 0.137336 0.038830 0.067472 0.097097 0.029454 0.145262 0.099672 -0.032243 -0.085288 0.116190 0.176031 -0.030589 0.102687 -0.071328 0.042833 0.138240 0.023622 0.114172 -0.029458 -0.075052 -0.177118 0.144236 0.100385 0.138358 -0.111012 0.106476 -0.107519 -0.112303 -0.068305 0.076586 -0.173803 0.065143 0.147609 0.066775 -0.101680 -0.069477 -0.078490 
29_1_12_13_19_20	1725	0.042108 -0.089764 -0.035804 -0.097846 -0.104324 -0.170916 -0.087202 -0.035555 -0.228538 -0.076175 -0.148888 0.087333 -0.062566 0.191644 -0.144431 -0.038255 0.163103 -0.088951 -0.035988 0.038013 -0.046978 -0.072327 -0.094494 0.109275 0.068713 -0.067867 0.138829 -0.186820 0.118623 0.148695 -0.112219 0.080042 -0.072081 0.022702 -0.081160 0.143341 0.050771 0.101141 0.087559 0.046007 0.076372 0.032725 -0.036969 -0.202809 -0.085645 0.015565 -0.030845 0.031466 0.124961 0.047223 
29_1_12_13_8_9	1726	0.036427 -0.194462 0.155353 -0.192761 -0.147704 -0.059784 -0.152626 -0.184463 -0.232668 -0.266032 -0.114790 0.154915 -0.227348 -0.085149 -0.152631 -0.032891 -0.125050 -0.020038 -0.020956 -0.039143 0.079188 -0.051097 -0.229150 -0.127108 0.110251 -0.149604 0.218791 -0.020280 0.034853 0.157598 -0.176259 0.082256 0.192891 0.198139 -0.017629 0.067752 0.047196 0.225838 0.039199 0.084515 0.079369 0.149142 -0.152571 0.044897 0.049265 -0.164106 0.114623 -0.072123 0.254450 0.112503 
