2111 50
2768_0_32_33	1334	-0.087182 -0.027686 0.079805 -0.064933 -0.117624 0.051453 0.289708 0.140846 0.177027 -0.054494 -0.115799 0.094856 0.186008 -0.222957 -0.077253 -0.122632 -0.061564 -0.028952 -0.017358 0.318863 -0.186833 0.013668 -0.050961 -0.126143 -0.091980 0.018817 0.008055 0.254609 -0.316311 0.379153 0.036696 -0.074932 -0.049743 -0.051184 -0.122573 0.016098 0.139014 -0.024688 -0.033911 0.010984 0.034291 -0.135523 0.096277 0.073664 -0.092256 0.255409 0.039984 -0.075157 -0.168566 0.170630 
5720_0_22_23	1335	-0.020782 -0.138904 0.348790 0.042298 -0.178279 -0.040612 -0.043454 -0.010908 0.015935 0.089440 0.107395 0.024490 -0.000871 0.077108 -0.209316 0.041032 -0.034411 0.239314 -0.032744 0.278202 0.104509 -0.030139 0.034789 0.002701 -0.109822 0.129102 0.167457 0.205955 -0.308504 -0.054048 -0.037045 -0.061037 -0.193060 -0.167602 -0.350917 -0.020482 0.131835 -0.009463 -0.060573 -0.217390 -0.177815 0.066901 -0.015468 -0.007183 0.118869 0.214157 0.092297 -0.018141 0.138387 0.140054 
5720_0_24_25	1336	0.039030 -0.068497 0.385876 -0.187308 -0.121441 0.099797 0.122050 -0.217829 -0.051737 -0.020016 0.051366 0.152058 -0.055996 -0.055972 -0.140026 0.068481 0.201760 0.027002 -0.137201 0.118017 0.104258 -0.083867 0.012796 -0.019983 -0.005292 -0.014525 0.071644 -0.037169 -0.303355 -0.034678 0.055283 0.031054 -0.350770 -0.135138 -0.235915 0.048170 0.096245 0.157356 0.004566 -0.052580 -0.295296 0.204498 0.035607 -0.049594 0.081425 0.136132 -0.046222 -0.106836 0.173557 0.195159 
3213_0_27_28	1337	-0.116955 -0.123259 0.387070 0.016801 0.005245 -0.187344 0.161015 0.014094 0.161265 0.065496 -0.041240 0.134873 -0.011764 -0.097195 0.082971 0.080613 0.128739 0.162965 -0.005842 -0.064282 -0.232184 -0.037097 -0.054360 -0.060230 -0.051781 0.086063 -0.018393 -0.020318 -0.127166 0.020196 0.086257 -0.205426 -0.140334 -0.269487 -0.139874 -0.059040 0.069878 -0.177240 -0.157635 0.066590 -0.264693 -0.109914 0.003708 0.086201 -0.246385 0.057852 -0.134836 -0.362877 0.092853 -0.099292 
3213_0_49_50	1338	0.036650 -0.033583 0.262031 -0.120783 0.037671 -0.114868 0.214979 -0.188867 0.226545 -0.060577 -0.113150 0.146785 -0.016358 -0.082701 -0.003834 -0.084563 -0.120274 0.195023 -0.049626 0.265113 -0.216795 -0.036386 -0.056060 0.020361 -0.125100 -0.025063 -0.048547 0.108887 -0.052143 0.292128 0.156570 0.034031 -0.259096 -0.103244 -0.196512 0.170572 0.093630 -0.064318 -0.144259 -0.049102 0.013115 -0.165449 0.087204 -0.013653 0.062255 0.050967 -0.296188 -0.272476 -0.060990 0.062922 
4131_0_57_58	1339	-0.173410 0.028159 0.183771 0.005829 0.151534 -0.059651 0.115139 -0.217114 -0.023995 0.171863 0.132276 0.097022 0.197841 -0.097244 -0.074759 -0.048900 0.038046 0.079231 -0.033683 0.224534 0.006748 -0.054945 0.030732 -0.171071 -0.170784 -0.005265 -0.103509 0.228225 -0.089496 0.089634 -0.137402 0.063450 -0.295067 -0.034594 -0.030396 -0.210120 0.025120 0.044743 -0.178011 -0.012096 -0.030593 -0.021568 -0.033167 0.158318 -0.288526 -0.110882 0.145665 -0.417051 0.168204 0.031054 
4131_0_60_61	1340	-0.149299 -0.082697 0.148828 -0.205518 -0.006260 0.021987 0.022464 -0.196059 0.044803 0.009829 -0.040916 -0.008349 0.205177 -0.183733 -0.194762 0.032532 0.256208 0.098619 -0.202780 0.146005 0.065446 0.140005 -0.117040 -0.028729 -0.131309 -0.189113 -0.170694 -0.012726 -0.004894 0.070322 -0.031165 0.098162 0.147977 0.112278 -0.148994 -0.157995 -0.008851 -0.185442 0.075141 -0.124665 0.083759 -0.040272 -0.062816 0.074808 -0.090087 -0.024933 -0.052626 -0.551941 0.043614 0.074358 
6729_0_1_2	1341	-0.885004 1.018182 0.082367 -0.092893 -0.289084 0.071144 0.736602 0.055722 1.260378 0.661825 0.136948 1.081125 0.596464 0.110155 -0.928301 -0.211198 0.597266 -0.161936 0.234910 -0.039714 -1.202069 0.055154 0.720175 0.323431 -0.098086 -1.307341 -0.112151 -0.252991 -0.469535 0.479676 0.320026 -0.105733 -0.710249 -1.109444 -0.824045 0.702767 0.518304 1.419731 0.430537 0.503937 -0.256063 -0.354056 -1.990966 -0.218680 -1.051123 0.779288 -0.090843 -0.056935 1.224180 -0.103764 
6729_0_16_17	1342	-0.188657 -0.092717 0.235752 -0.060326 0.156185 0.110879 0.253189 0.025487 0.044553 0.226842 -0.218992 0.031562 -0.043340 -0.088350 -0.146755 0.028890 0.300548 0.159821 0.030771 0.031206 -0.190064 -0.120643 0.106428 -0.091426 -0.001797 0.000407 -0.304229 0.126716 -0.126346 0.117164 0.069491 -0.085858 -0.189767 -0.069723 -0.167638 -0.169185 0.031093 -0.036077 0.126100 -0.224649 0.003113 -0.004082 0.043791 -0.191403 -0.021084 0.280627 0.177366 -0.066921 0.044816 -0.028494 
6729_0_19_20	1343	-0.005119 -0.009955 0.300045 -0.208830 0.097866 -0.100796 0.070838 -0.032708 -0.036184 0.111669 0.027378 -0.012447 0.093249 -0.081340 0.008259 -0.044910 0.105819 0.080112 0.055846 0.178292 -0.272044 -0.000517 -0.106379 0.065130 -0.160743 0.022438 -0.181676 0.026734 -0.016086 0.234397 -0.016521 -0.118136 -0.116996 0.105946 -0.168902 -0.253813 -0.279378 -0.092356 -0.051183 -0.066897 -0.232338 -0.147383 -0.240224 -0.280796 0.105419 0.244741 0.084564 -0.058782 0.138871 0.119823 
783_0_6_7	1344	0.127353 0.009067 0.078954 -0.244244 0.046635 0.048972 0.208444 0.073842 0.013395 -0.035053 0.068199 0.053105 0.090023 -0.122827 -0.261275 0.032288 0.061312 0.151223 -0.100302 0.341240 0.031555 -0.139204 0.091233 0.071782 0.089188 -0.167425 0.134625 0.171031 -0.084845 -0.051045 0.103635 -0.258768 -0.045153 -0.014513 -0.146430 -0.360986 0.033020 0.026171 -0.212705 -0.109573 0.172835 -0.027085 0.005578 0.088016 -0.010981 0.316555 0.137598 0.006235 0.137230 0.137497 
783_0_18_19	1345	0.013512 -0.141248 0.154826 0.114229 -0.053761 0.251238 0.012025 0.015475 0.108024 0.107256 -0.131286 0.073975 0.319914 -0.131318 -0.136827 -0.172391 0.011678 0.087763 -0.086966 -0.179872 0.185357 -0.207242 -0.085892 -0.044604 -0.001879 -0.050538 0.121670 0.130315 -0.126811 0.159224 0.009973 -0.216239 0.043495 -0.136254 -0.221734 -0.087026 -0.019877 -0.016866 -0.146865 0.067523 0.106486 -0.026062 -0.075236 0.045820 -0.301874 0.194314 0.185217 -0.072728 0.327023 0.098377 
2321_0_0_1	1346	-0.250522 -0.128108 0.162754 -0.013082 -0.013313 0.074605 0.291296 -0.090126 0.270138 -0.319039 -0.121640 0.209113 0.072421 -0.038579 -0.251301 -0.049422 -0.176613 0.016758 -0.020076 0.192797 -0.238027 -0.161919 -0.085000 0.028000 0.078898 -0.171966 -0.185140 0.085456 -0.039057 0.174939 0.074971 0.008504 -0.021049 0.006379 -0.101405 -0.033126 0.100113 0.121374 -0.188172 0.020718 0.033071 -0.064495 -0.174921 -0.065684 -0.070559 0.071272 -0.143227 -0.022572 -0.040942 0.270776 
2321_0_19_20	1347	-0.109502 -0.086056 0.116746 0.142467 -0.077738 0.086193 0.264620 -0.084079 0.316841 -0.061792 0.379629 0.219286 -0.043206 0.007296 0.046238 -0.044566 0.129746 -0.046693 -0.095446 0.161725 -0.095222 -0.111043 -0.162608 0.085625 0.039438 -0.010528 -0.328213 0.092357 -0.096632 0.053451 0.112761 -0.088143 -0.151503 0.050613 -0.174705 0.085647 0.250760 -0.119950 -0.082135 -0.069418 0.059190 -0.020609 -0.214940 0.000132 -0.111209 0.037265 0.037971 -0.165681 0.078146 0.206064 
1384_0_3_4	1348	-0.008302 0.085974 0.085554 -0.018196 -0.180415 0.044322 0.157079 -0.161610 0.236070 0.083765 0.002184 0.190696 0.132190 0.056461 0.024819 -0.191682 0.297657 -0.129070 -0.203992 -0.115699 -0.136839 -0.293866 -0.044123 0.063610 -0.081968 0.013420 0.060206 0.113476 0.039779 0.264446 0.061485 -0.150914 -0.129645 -0.096491 -0.237988 -0.149941 0.026285 0.198419 -0.199920 -0.048506 0.065874 0.135402 -0.113620 0.221076 -0.097325 0.107600 0.139250 -0.122046 0.077994 0.139563 
1384_0_12_14	1349	-0.091027 0.086354 0.197236 -0.007191 -0.388205 0.020314 0.053130 -0.101010 0.108597 -0.083758 -0.029845 -0.152672 0.018315 0.015540 0.096861 -0.061764 0.162865 0.100813 -0.212682 0.284757 -0.208588 0.024883 -0.028100 -0.081947 0.009701 -0.042339 -0.152735 0.171180 0.159215 -0.051896 0.264366 -0.165994 -0.054259 -0.214753 -0.264808 -0.051274 -0.005547 0.112843 -0.083651 -0.081740 0.116199 0.119187 -0.021459 -0.218774 0.065481 0.161048 0.243295 -0.078415 0.090681 -0.061502 
6388_0_5_6	1350	-0.010300 0.088129 0.195570 -0.117143 0.059351 -0.082411 0.050065 0.020286 0.008962 -0.021961 -0.041109 -0.070280 0.172045 -0.099334 0.115023 -0.193031 0.156990 0.021350 0.083670 0.267482 -0.204437 -0.026376 -0.199522 0.206314 -0.135935 -0.226540 -0.163546 0.058538 -0.191961 0.156660 0.038060 -0.152654 -0.151436 0.055693 -0.198924 -0.272864 -0.043763 0.001059 -0.149441 -0.116732 -0.193027 -0.030136 -0.281745 -0.194310 0.036643 0.262528 0.073498 0.064094 0.019186 0.054710 
6388_0_44_45	1351	-0.143227 -0.022393 0.031964 -0.018268 -0.008397 0.134198 0.275234 0.048893 0.129989 0.075498 0.080224 0.147206 0.031970 -0.042321 -0.172965 -0.169924 0.291132 0.079158 0.057163 0.048470 -0.218904 -0.108683 -0.198791 -0.165517 0.095744 -0.202904 -0.214127 0.052345 -0.012463 0.164970 -0.051784 -0.131549 0.127572 -0.144448 -0.275846 0.090866 0.008097 -0.124721 -0.058278 0.074006 -0.110580 -0.049110 -0.127223 -0.298117 -0.229332 0.190908 0.113603 0.063048 0.157020 -0.069626 
2778_0_18_19	1352	-0.204035 -0.135484 0.205522 0.027049 -0.053699 -0.148849 0.211331 -0.127249 0.205923 0.154934 0.068454 -0.239239 0.219768 -0.184013 -0.206799 0.008098 -0.000103 -0.192484 -0.001096 -0.084489 -0.097581 -0.170888 -0.099724 -0.034382 -0.149260 0.017090 0.071446 0.151807 -0.214723 0.165677 -0.052465 -0.001252 -0.066346 -0.103852 -0.260187 -0.147977 0.138142 0.061692 0.026446 0.066735 -0.007930 0.003080 0.036702 0.020453 -0.143095 -0.063752 -0.006480 -0.207324 0.338704 0.150201 
2778_0_39_40	1353	-0.207668 -0.124703 0.096021 -0.021356 0.095159 -0.064472 0.137099 -0.153087 0.103711 -0.071391 -0.117456 0.160128 0.153777 -0.307486 -0.144397 -0.111620 -0.130593 -0.114667 -0.052767 0.175540 -0.167443 -0.019858 -0.139296 0.084321 0.032076 0.152506 -0.066376 0.243349 -0.236312 0.259739 -0.091814 0.062002 -0.035329 -0.070292 -0.232796 0.332233 0.092209 -0.018971 -0.203881 -0.115749 0.041738 -0.019699 -0.130624 -0.194745 -0.074203 0.090811 -0.001709 -0.088207 0.063562 0.114085 
2778_0_61_62	1354	-0.163550 -0.160908 0.330030 0.018581 -0.089696 -0.139310 0.223281 -0.180551 0.154463 0.202672 0.010367 0.092785 -0.002044 -0.145885 -0.165800 0.036737 -0.000682 0.063650 -0.153622 0.155853 -0.052593 -0.055897 0.098318 0.090953 -0.140019 -0.002868 -0.081169 -0.035480 -0.211142 -0.012868 -0.218768 0.361360 0.149306 -0.263329 -0.093610 -0.085958 0.042988 0.032892 -0.012842 -0.050466 -0.052053 0.068289 -0.147236 -0.130979 0.035327 0.004028 -0.008223 -0.166031 0.129283 0.278391 
2778_0_91_92	1355	-0.141218 -0.184972 0.108801 0.224836 0.053367 -0.152101 0.153383 -0.164167 -0.185835 0.173919 -0.011279 0.089588 0.180433 -0.153469 -0.116119 0.109603 -0.110635 -0.093804 -0.316174 0.079350 -0.098558 0.132994 -0.118656 0.004581 -0.017312 0.077983 -0.041427 0.215346 -0.183059 0.094832 0.135451 0.087561 0.139234 -0.119377 -0.172422 0.089069 0.127634 -0.058057 -0.113487 0.057753 0.004152 -0.027807 -0.232511 -0.117284 -0.271289 0.095226 0.066316 -0.111076 0.209831 0.206638 
7150_0_27_28	1356	0.064045 -0.169207 0.316099 -0.055466 -0.098069 0.041501 0.134751 -0.250659 -0.157436 0.095685 0.329989 0.107846 0.126190 -0.026611 -0.043813 0.143298 0.137439 0.101728 -0.063230 -0.032709 0.033889 0.026999 -0.159983 -0.013428 -0.115418 -0.129418 -0.026560 0.023465 -0.046423 0.114052 -0.013175 -0.242106 0.001238 -0.124113 -0.241266 0.017298 -0.000563 -0.159828 0.149563 -0.136521 0.148265 -0.046501 -0.095032 -0.147069 -0.153299 -0.172391 0.188086 -0.349902 0.049317 0.073245 
7150_0_41_42	1357	0.052059 -0.052061 0.386364 -0.142763 -0.390764 -0.049891 0.150313 -0.092397 0.000728 0.084271 0.082027 0.114988 -0.234628 -0.029118 -0.167401 -0.162332 0.104140 0.041163 -0.028434 0.137370 0.073770 -0.036874 -0.060665 -0.039075 0.099115 -0.154941 -0.189422 0.140366 0.067433 0.125977 0.016260 -0.165528 -0.135556 -0.128327 -0.143952 -0.009737 0.011672 -0.245653 0.112308 -0.051724 -0.195892 0.072731 -0.179201 -0.019790 -0.186262 -0.028880 -0.140437 0.027557 0.189675 0.166936 
7150_0_43_44	1358	0.066756 -0.011194 0.282963 -0.150419 -0.271779 0.068145 0.103406 -0.110292 -0.085919 0.004848 0.188067 0.126685 -0.043652 -0.108730 -0.128989 0.024906 0.072793 0.230017 0.012943 0.066131 0.068858 -0.203758 -0.241792 -0.001645 -0.141839 -0.109088 -0.425794 0.022053 -0.022305 0.123803 0.007532 -0.158800 -0.096015 -0.033765 -0.054314 -0.004727 -0.042469 -0.360767 0.041479 -0.074209 0.112280 0.000885 -0.137061 -0.024180 -0.057888 -0.082984 -0.038811 -0.166075 0.153712 0.187360 
5845_0_19_20	1359	-1.334119 -0.396746 0.144586 -0.692510 -0.923239 -0.665829 0.436298 -0.718123 0.131431 -1.513130 -0.071674 0.799053 0.357326 -1.351045 -1.975754 0.714918 -0.163266 1.000259 -0.273551 -0.173039 -0.867563 -0.730337 -0.829771 1.679820 0.371503 -0.380539 0.546420 -0.102315 -0.082732 0.228936 -0.413742 -0.461852 -1.528544 -0.455314 0.290930 -0.652386 0.732237 0.357527 -0.174566 -0.840867 -0.038666 -0.275134 -0.062278 -0.500373 -0.848512 0.014985 -0.638340 0.452914 1.568807 0.444968 
5845_0_50_51	1360	-0.169811 -0.184245 0.213529 0.021439 -0.235629 0.052010 0.267019 -0.236566 -0.043737 -0.071911 -0.158400 0.033287 0.072633 -0.005476 -0.379918 -0.028165 -0.190111 0.229427 -0.112812 -0.067962 -0.162484 -0.035338 -0.150295 0.209294 -0.006629 0.080987 -0.081339 0.139727 0.027801 0.022903 0.018905 0.033595 0.004404 -0.048763 0.047081 -0.252509 0.123916 0.036176 -0.070649 -0.079265 0.006651 -0.069604 -0.123089 -0.171438 0.011067 0.010856 -0.138786 -0.080448 0.321652 0.110608 
5845_0_70_73	1361	0.255414 -0.104146 0.240761 -0.051574 -0.226984 0.152302 0.238558 -0.087281 -0.091356 -0.052583 0.229653 0.086546 -0.041773 -0.012081 -0.146635 0.096924 0.034051 0.115599 -0.116730 0.062486 -0.083825 0.025093 -0.037657 -0.074373 0.041407 0.047145 -0.184183 0.261406 -0.068711 0.234026 0.279859 0.071829 0.025729 -0.227489 -0.139352 -0.035581 -0.025036 0.173523 -0.080317 -0.117298 -0.004185 -0.077986 -0.131256 -0.207616 -0.258707 0.020695 0.058937 -0.160249 0.184293 -0.078699 
796_0_13_16	1362	0.187904 -0.173667 0.185590 -0.090432 -0.097398 0.008898 0.133516 -0.004801 -0.041851 -0.156814 -0.023391 0.032629 -0.181126 0.045348 -0.146222 0.061564 -0.114878 0.144769 -0.032589 0.015134 -0.202658 0.026338 -0.220080 -0.089801 0.055882 -0.132592 -0.100378 0.152820 -0.149306 0.136336 0.238301 -0.082050 0.117042 -0.228383 -0.323250 -0.086602 -0.076340 0.101671 -0.083096 -0.396565 0.202219 0.102431 -0.093603 0.108504 0.003082 0.123975 -0.020701 -0.156056 0.026038 0.122273 
796_0_18_19	1363	0.158870 -0.026847 0.143669 -0.197613 0.190692 -0.032320 0.156377 -0.051513 0.047590 0.012604 0.158988 0.091417 0.001766 -0.043289 -0.189859 0.050076 0.068770 0.178271 -0.069030 0.320899 0.004030 -0.080294 -0.056172 0.070897 0.042122 -0.208270 0.002018 0.176308 0.035467 -0.136947 0.101207 -0.177624 -0.105065 -0.073671 -0.222840 -0.306802 0.037074 -0.008954 -0.193228 -0.104818 0.289051 0.007840 -0.115448 0.159542 0.100183 0.261780 0.163143 0.023612 0.182775 0.081896 
6730_0_5_6	1364	-0.219349 0.004832 0.066962 -0.102401 -0.060411 -0.000213 0.349191 -0.050168 -0.093939 0.210963 -0.025695 0.019449 0.095910 -0.003084 -0.076877 -0.252428 0.029925 0.164174 -0.120606 -0.165890 -0.183034 -0.029852 -0.031030 -0.033297 -0.001314 -0.200035 -0.113818 -0.062328 -0.187248 0.100460 0.131581 -0.141279 -0.091208 -0.111688 -0.499013 0.182732 -0.079794 0.144114 -0.042611 -0.017540 -0.039888 0.006681 -0.064787 -0.091608 -0.184525 0.141537 0.153441 -0.038170 0.071111 -0.020062 
6730_0_28_29	1365	-0.285152 -0.448852 0.339622 -0.043468 -0.273185 -0.475110 0.218890 -1.275482 -0.713243 -0.846559 0.111191 0.726427 1.024312 -0.107186 -0.963158 1.074498 -0.027000 0.222826 -0.378131 0.133032 -0.363115 -0.223543 0.509499 0.698583 -0.909602 -0.017253 -1.006488 -0.239100 -0.532627 0.845985 0.001054 -0.356286 -0.972685 0.597671 -0.631620 -0.886903 0.672646 -0.420207 -0.140458 0.348774 -1.161027 -0.430169 -1.304554 -1.370084 -0.982989 0.727394 -0.426580 0.054089 -0.497984 0.099242 
6730_0_34_36	1366	-0.252573 -0.004474 0.478009 -0.106751 -0.252970 -0.007730 0.096520 -0.070151 -0.088925 0.004627 -0.026968 0.001869 0.152738 0.060572 0.084483 0.025767 -0.071710 0.089254 -0.143399 -0.052848 -0.018436 -0.082758 0.029010 -0.151117 0.008142 -0.113589 -0.093112 0.261654 -0.337596 0.035242 0.006577 -0.064657 -0.029289 0.000488 -0.172872 -0.032099 0.184503 0.155586 0.207744 -0.122480 -0.084028 0.012312 -0.235280 0.028430 -0.101147 0.239712 0.022999 -0.125625 -0.025260 -0.051633 
6730_0_38_39	1367	-0.056685 -0.029875 0.208262 -0.126222 0.147295 -0.109790 0.163733 -0.208736 -0.085790 0.000660 0.132410 0.221162 0.429888 0.091283 -0.022077 -0.245981 0.079878 0.093319 -0.137004 0.057430 0.002682 -0.068836 -0.114981 0.185515 -0.006667 -0.120036 0.031180 0.078266 -0.225421 0.139841 0.085933 -0.168045 -0.096492 -0.022270 -0.315342 -0.071319 0.131893 0.175046 -0.060395 -0.045332 -0.194403 -0.032741 -0.192756 -0.008410 0.031159 0.171231 0.100068 0.022625 -0.053590 -0.004695 
4140_0_28_29	1368	-0.140863 -0.124637 0.146820 -0.156473 -0.117100 0.049666 0.277519 -0.064119 0.098855 -0.054302 -0.154122 0.205664 0.062220 0.083150 -0.257100 -0.145861 -0.080448 -0.032355 -0.013085 0.233877 -0.272118 -0.183087 -0.106032 0.096724 0.123653 -0.057162 -0.074234 0.212137 0.012426 0.213150 0.028324 -0.150688 -0.012920 0.101538 -0.155368 0.006175 0.183147 0.277627 -0.082880 0.158370 0.082851 0.112819 -0.089710 -0.026494 0.049516 0.030448 -0.194599 -0.230220 -0.076743 0.105913 
4140_0_50_51	1369	-0.088516 -0.089094 0.187421 -0.125745 -0.299992 -0.077562 0.115623 0.168802 0.348037 0.074732 0.053478 0.057710 0.101551 -0.055214 -0.217903 0.014074 0.015703 0.068351 -0.071308 0.135675 -0.172785 -0.006688 -0.238416 -0.109992 0.108962 -0.149873 -0.133943 0.213017 -0.087005 0.083230 -0.023542 -0.222091 -0.256572 -0.060529 0.017176 -0.052786 0.186530 0.054083 -0.124043 -0.022681 -0.113749 0.232952 -0.197688 0.034033 -0.057807 -0.074072 -0.065697 -0.101498 0.219555 -0.086195 
4140_0_52_53	1370	-0.023982 -0.114368 0.181210 -0.061437 -0.329550 -0.202396 0.189551 0.082931 0.191704 0.073163 -0.025725 0.126001 0.115889 0.083654 -0.132926 -0.128612 0.116087 0.161908 -0.060025 0.181240 -0.249383 -0.033873 -0.138087 0.129518 0.044516 -0.123346 -0.138495 0.137117 0.008187 -0.114429 0.061487 -0.255752 -0.025529 -0.110989 -0.055881 -0.177281 0.109022 -0.051384 0.014869 0.030033 -0.099124 0.255888 -0.189108 0.026085 -0.249064 -0.120697 0.070790 -0.230311 0.149963 -0.021029 
3216_0_24_25	1371	0.018147 -0.068554 0.349730 -0.020068 0.129155 -0.139217 0.189666 -0.016012 0.070221 -0.021285 -0.059437 0.113785 -0.196415 -0.053081 0.152214 0.050503 0.065475 0.134979 0.028077 -0.056044 -0.163834 -0.136995 -0.115573 -0.125735 -0.052729 0.124947 -0.059994 -0.030891 -0.191869 0.036175 0.055487 -0.180225 -0.238962 -0.125801 -0.263103 -0.044706 -0.031849 -0.193540 -0.241559 0.046262 -0.156797 -0.118372 -0.128399 0.071407 -0.283619 0.177644 -0.153264 -0.255874 0.092612 0.044170 
3216_0_26_27	1372	0.023164 0.000561 0.078632 -0.088239 0.105924 -0.163259 0.250175 -0.021144 0.122098 -0.088142 -0.090507 0.172910 -0.142147 -0.082156 -0.049961 -0.126806 -0.204716 0.182927 -0.013321 0.235517 -0.137677 -0.070150 -0.088731 -0.180052 0.084112 0.006890 -0.112410 0.075351 -0.177605 0.194901 -0.046241 -0.172347 -0.245439 -0.070026 -0.191909 -0.036806 0.116312 -0.059897 -0.333451 -0.061338 0.088433 -0.149920 -0.003532 -0.163625 -0.226215 0.112661 -0.198785 -0.209779 -0.139888 0.025936 
2322_0_2_3	1373	-0.226488 -0.035948 -0.063964 -0.089690 -0.195275 -0.276917 0.212207 0.059055 0.064347 -0.012826 0.216709 -0.258689 0.041898 -0.160873 -0.164214 -0.023396 -0.116240 0.110465 0.000835 -0.108376 -0.159582 0.000565 -0.039433 0.044527 -0.090551 -0.121479 -0.049662 0.070857 -0.110736 0.083299 0.124819 0.045107 -0.002075 -0.164384 -0.406921 -0.052759 0.045950 -0.010744 -0.010952 -0.015417 -0.006910 -0.111061 -0.026078 -0.069149 -0.077178 0.259793 -0.077182 -0.023128 0.394962 0.117952 
2322_0_16_17	1374	0.054748 0.538027 0.430347 1.102044 0.322280 -0.843240 1.347652 -0.734750 0.695941 -0.812968 -0.016059 1.016123 -0.040964 -0.351257 -0.506944 0.609499 -0.937600 0.854854 -0.363004 -0.147374 -0.640547 -0.030699 -0.365948 1.064067 -0.852572 -0.042767 -1.122770 0.130087 -0.262309 0.260513 -0.294720 -0.087741 -1.991567 -0.835854 -1.123885 -0.170539 1.136997 0.568945 -0.280309 -0.528431 -0.479176 -0.325868 0.409264 -1.913547 -0.608619 -0.771793 -0.325940 -0.694199 -0.221287 -0.083790 
2322_0_54_55	1375	-0.071178 1.087543 -0.081025 0.156167 -0.209063 -1.114081 1.905142 -0.587354 0.388606 -0.050750 -0.259046 1.036659 0.079456 -1.574531 -0.624087 -0.176405 -1.496224 1.028091 -0.213102 0.213335 -1.376051 -1.879833 -0.182171 1.172019 -0.822758 0.247377 -0.795093 0.106886 -0.113340 -0.005114 -0.439360 -0.275341 -1.111581 -0.674245 0.299477 0.582735 0.241629 0.710940 0.245720 -0.446252 0.083296 0.057530 -1.334006 -0.810417 -0.435393 0.256005 -0.413597 -0.185006 -0.157557 1.301005 
2322_0_68_69	1376	-0.384683 0.013776 -0.023754 -0.230341 -0.082391 -0.084252 0.209271 0.096772 0.207186 -0.134461 0.004815 0.075777 0.016027 -0.097425 0.009863 -0.024219 -0.232670 0.059739 -0.164910 0.199282 -0.136968 0.067274 -0.018282 0.009681 -0.102011 0.013220 -0.087438 0.241209 -0.194375 0.276808 0.048107 -0.218592 -0.085335 -0.014549 -0.158032 0.019766 0.146548 -0.009975 -0.194764 0.057045 -0.003323 -0.139294 0.037287 -0.194137 -0.160206 0.239144 -0.121364 -0.012179 -0.076385 0.102885 
